,bmad_name,device_name,ele_key,s_position,x_position,y_position,z_position,theta_position,phi_position,psi_position
873,DAQ5B2,,Drift,740.053659665776,-4.54514192585924e-06,0.0,2754.71899803644,1.11022302462516e-16,0.0,0.0
874,YC29092,,Marker,740.053659665776,-4.54514192585924e-06,0.0,2754.71899803644,1.11022302462516e-16,0.0,0.0
875,DAQ5B3,,Drift,740.507959665776,-4.5451419258088e-06,0.0,2755.17329803644,1.11022302462516e-16,0.0,0.0
876,WS28144,WIRE:LI28:144,Marker,740.507959665776,-4.5451419258088e-06,0.0,2755.17329803644,1.11022302462516e-16,0.0,0.0
877,DAQ6B,,Drift,740.745259665776,-4.54514192578245e-06,0.0,2755.41059803644,1.11022302462516e-16,0.0,0.0
878,Q28201,QUAD:LI28:201,Quadrupole,740.852059665776,-4.5451419257706e-06,0.0,2755.51739803644,1.11022302462516e-16,0.0,0.0
879,BPM28201,BPMS:LI28:201,Monitor,740.798659665776,-4.54514192577652e-06,0.0,2755.46399803644,1.11022302462516e-16,0.0,0.0
880,K28_2,,Overlay,753.055459665776,0.0,0.0,0.0,0.0,0.0,0.0
881,K28_2A,KLYS:LI28:21,Lcavity,743.923159665776,-4.54514192542964e-06,0.0,2758.58849803644,1.11022302462516e-16,0.0,0.0
882,XC28202,XCOR:LI28:202,Hkicker,741.204659665776,-4.54514192573145e-06,0.0,2755.86999803644,1.11022302462516e-16,0.0,0.0
883,YC28203,YCOR:LI28:203,Vkicker,741.454659665776,-4.54514192570369e-06,0.0,2756.11999803644,1.11022302462516e-16,0.0,0.0
884,K28_2B,KLYS:LI28:21,Lcavity,746.967259665776,-4.54514192509167e-06,0.0,2761.63259803644,1.11022302462516e-16,0.0,0.0
885,K28_2C,KLYS:LI28:21,Lcavity,750.011359665776,-4.54514192475371e-06,0.0,2764.67669803644,1.11022302462516e-16,0.0,0.0
886,K28_2D,KLYS:LI28:21,Lcavity,753.055459665776,-4.54514192441575e-06,0.0,2767.72079803644,1.11022302462516e-16,0.0,0.0
887,Q28301,QUAD:LI28:301,Quadrupole,753.196459665776,-4.54514192440009e-06,0.0,2767.86179803644,1.11022302462516e-16,0.0,0.0
888,BPM28301,BPMS:LI28:301,Monitor,753.143059665776,-4.54514192440602e-06,0.0,2767.80839803644,1.11022302462516e-16,0.0,0.0
889,K28_3,,Overlay,765.399859665776,0.0,0.0,0.0,0.0,0.0,0.0
890,K28_3A,KLYS:LI28:31,Lcavity,756.267559665776,-4.54514192405913e-06,0.0,2770.93289803644,1.11022302462516e-16,0.0,0.0
891,XC28302,XCOR:LI28:302,Hkicker,753.554659665776,-4.54514192436033e-06,0.0,2768.21999803644,1.11022302462516e-16,0.0,0.0
892,YC28303,YCOR:LI28:303,Vkicker,753.804659665776,-4.54514192433257e-06,0.0,2768.46999803644,1.11022302462516e-16,0.0,0.0
893,K28_3B,KLYS:LI28:31,Lcavity,759.311659665776,-4.54514192372117e-06,0.0,2773.97699803644,1.11022302462516e-16,0.0,0.0
894,K28_3C,KLYS:LI28:31,Lcavity,762.355759665776,-4.54514192338321e-06,0.0,2777.02109803644,1.11022302462516e-16,0.0,0.0
895,K28_3D,KLYS:LI28:31,Lcavity,765.399859665776,-4.54514192304524e-06,0.0,2780.06519803644,1.11022302462516e-16,0.0,0.0
896,Q28401,QUAD:LI28:401,Quadrupole,765.540859665776,-4.54514192302959e-06,0.0,2780.20619803644,1.11022302462516e-16,0.0,0.0
897,BPM28401,BPMS:LI28:401,Monitor,765.487459665776,-4.54514192303552e-06,0.0,2780.15279803644,1.11022302462516e-16,0.0,0.0
898,K28_4,,Overlay,774.700159665776,0.0,0.0,0.0,0.0,0.0,0.0
899,K28_4A,KLYS:LI28:41,Lcavity,768.611959665776,-4.54514192268863e-06,0.0,2783.27729803644,1.11022302462516e-16,0.0,0.0
900,XC28402,XCOR:LI28:402,Hkicker,765.947859665776,-4.5451419229844e-06,0.0,2780.61319803644,1.11022302462516e-16,0.0,0.0
901,YC28403,YCOR:LI28:403,Vkicker,766.239959665776,-4.54514192295198e-06,0.0,2780.90529803644,1.11022302462516e-16,0.0,0.0
902,K28_4B,KLYS:LI28:41,Lcavity,771.656059665776,-4.54514192235067e-06,0.0,2786.32139803644,1.11022302462516e-16,0.0,0.0
903,K28_4C,KLYS:LI28:41,Lcavity,774.700159665776,-4.5451419220127e-06,0.0,2789.36549803644,1.11022302462516e-16,0.0,0.0
904,DAQ5C1,,Drift,776.780859665776,-4.5451419217817e-06,0.0,2791.44619803644,1.11022302462516e-16,0.0,0.0
905,XC29095,,Marker,776.780859665776,-4.5451419217817e-06,0.0,2791.44619803644,1.11022302462516e-16,0.0,0.0
906,DAQ5C2,,Drift,777.066859665776,-4.54514192174995e-06,0.0,2791.73219803644,1.11022302462516e-16,0.0,0.0
907,YC29095,,Marker,777.066859665776,-4.54514192174995e-06,0.0,2791.73219803644,1.11022302462516e-16,0.0,0.0
908,DAQ5C3,,Drift,777.541159665776,-4.54514192169729e-06,0.0,2792.20649803644,1.11022302462516e-16,0.0,0.0
909,WS28444,WIRE:LI28:444,Marker,777.541159665776,-4.54514192169729e-06,0.0,2792.20649803644,1.11022302462516e-16,0.0,0.0
910,DAQ6C,,Drift,777.778459665776,-4.54514192167094e-06,0.0,2792.44379803644,1.11022302462516e-16,0.0,0.0
911,Q28501,QUAD:LI28:501,Quadrupole,777.885259665776,-4.54514192165909e-06,0.0,2792.55059803644,1.11022302462516e-16,0.0,0.0
912,BPM28501,BPMS:LI28:501,Monitor,777.831859665776,-4.54514192166502e-06,0.0,2792.49719803644,1.11022302462516e-16,0.0,0.0
913,K28_5,,Overlay,787.044559665776,0.0,0.0,0.0,0.0,0.0,0.0
914,K28_5A,KLYS:LI28:51,Lcavity,780.956359665776,-4.54514192131813e-06,0.0,2795.62169803644,1.11022302462516e-16,0.0,0.0
915,XC28502,XCOR:LI28:502,Hkicker,778.308159665776,-4.54514192161214e-06,0.0,2792.97349803644,1.11022302462516e-16,0.0,0.0
916,YC28503,YCOR:LI28:503,Vkicker,778.619259665776,-4.5451419215776e-06,0.0,2793.28459803644,1.11022302462516e-16,0.0,0.0
917,K28_5B,KLYS:LI28:51,Lcavity,784.000459665776,-4.54514192098017e-06,0.0,2798.66579803644,1.11022302462516e-16,0.0,0.0
918,K28_5C,KLYS:LI28:51,Lcavity,787.044559665776,-4.5451419206422e-06,0.0,2801.70989803644,1.11022302462516e-16,0.0,0.0
919,D28_5D,,Drift,790.088659665776,-4.54514192030424e-06,0.0,2804.75399803644,1.11022302462516e-16,0.0,0.0
920,Q28601,QUAD:LI28:601,Quadrupole,790.229659665776,-4.54514192028859e-06,0.0,2804.89499803644,1.11022302462516e-16,0.0,0.0
921,BPM28601,BPMS:LI28:601,Monitor,790.176259665776,-4.54514192029451e-06,0.0,2804.84159803644,1.11022302462516e-16,0.0,0.0
922,K28_6,,Overlay,802.433059665776,0.0,0.0,0.0,0.0,0.0,0.0
923,K28_6A,KLYS:LI28:61,Lcavity,793.300759665776,-4.54514191994762e-06,0.0,2807.96609803644,1.11022302462516e-16,0.0,0.0
924,XC28602,XCOR:LI28:602,Hkicker,790.584659665776,-4.54514192024917e-06,0.0,2805.24999803644,1.11022302462516e-16,0.0,0.0
925,YC28603,YCOR:LI28:603,Vkicker,790.944659665776,-4.5451419202092e-06,0.0,2805.60999803644,1.11022302462516e-16,0.0,0.0
926,K28_6B,KLYS:LI28:61,Lcavity,796.344859665776,-4.54514191960966e-06,0.0,2811.01019803644,1.11022302462516e-16,0.0,0.0
927,K28_6C,KLYS:LI28:61,Lcavity,799.388959665776,-4.5451419192717e-06,0.0,2814.05429803644,1.11022302462516e-16,0.0,0.0
928,K28_6D,KLYS:LI28:61,Lcavity,802.433059665776,-4.54514191893374e-06,0.0,2817.09839803644,1.11022302462516e-16,0.0,0.0
929,Q28701,QUAD:LI28:701,Quadrupole,802.574059665776,-4.54514191891808e-06,0.0,2817.23939803644,1.11022302462516e-16,0.0,0.0
930,BPM28701,BPMS:LI28:701,Monitor,802.520659665776,-4.54514191892401e-06,0.0,2817.18599803644,1.11022302462516e-16,0.0,0.0
931,K28_7,,Overlay,811.733359665776,0.0,0.0,0.0,0.0,0.0,0.0
932,K28_7A,KLYS:LI28:71,Lcavity,805.645159665776,-4.54514191857712e-06,0.0,2820.31049803644,1.11022302462516e-16,0.0,0.0
933,XC28702,XCOR:LI28:702,Hkicker,802.934659665776,-4.54514191887805e-06,0.0,2817.59999803644,1.11022302462516e-16,0.0,0.0
934,YC28703,YCOR:LI28:703,Vkicker,803.339859665776,-4.54514191883306e-06,0.0,2818.00519803644,1.11022302462516e-16,0.0,0.0
935,K28_7B,KLYS:LI28:71,Lcavity,808.689259665776,-4.54514191823916e-06,0.0,2823.35459803644,1.11022302462516e-16,0.0,0.0
936,K28_7C,KLYS:LI28:71,Lcavity,811.733359665776,-4.5451419179012e-06,0.0,2826.39869803644,1.11022302462516e-16,0.0,0.0
937,DAQ5D,,Drift,814.077359665776,-4.54514191764096e-06,0.0,2828.74269803644,1.11022302462516e-16,0.0,0.0
938,WS28744,WIRE:LI28:744,Marker,814.077359665776,-4.54514191764096e-06,0.0,2828.74269803644,1.11022302462516e-16,0.0,0.0
939,DAQ6D,,Drift,814.811659665776,-4.54514191755944e-06,0.0,2829.47699803644,1.11022302462516e-16,0.0,0.0
940,Q28801,QUAD:LI28:801,Quadrupole,814.918459665776,-4.54514191754758e-06,0.0,2829.58379803644,1.11022302462516e-16,0.0,0.0
941,BPM28801,BPMS:LI28:801,Monitor,814.865059665776,-4.54514191755351e-06,0.0,2829.53039803644,1.11022302462516e-16,0.0,0.0
942,K28_8,,Overlay,827.121859665776,0.0,0.0,0.0,0.0,0.0,0.0
943,K28_8A,KLYS:LI28:81,Lcavity,817.989559665776,-4.54514191720662e-06,0.0,2832.65489803644,1.11022302462516e-16,0.0,0.0
944,XC28802,XCOR:LI28:802,Hkicker,815.274659665776,-4.54514191750803e-06,0.0,2829.93999803644,1.11022302462516e-16,0.0,0.0
945,YC28803,YCOR:LI28:803,Vkicker,815.524659665776,-4.54514191748028e-06,0.0,2830.18999803644,1.11022302462516e-16,0.0,0.0
946,K28_8B,KLYS:LI28:81,Lcavity,821.033659665776,-4.54514191686866e-06,0.0,2835.69899803644,1.11022302462516e-16,0.0,0.0
947,K28_8C,KLYS:LI28:81,Lcavity,824.077759665776,-4.54514191653069e-06,0.0,2838.74309803644,1.11022302462516e-16,0.0,0.0
948,K28_8D,KLYS:LI28:81,Lcavity,827.121859665776,-4.54514191619273e-06,0.0,2841.78719803644,1.11022302462516e-16,0.0,0.0
949,XC28900,XCOR:LI28:900,Hkicker,826.464659665776,-4.54514191626569e-06,0.0,2841.12999803644,1.11022302462516e-16,0.0,0.0
950,YC28900,YCOR:LI28:900,Vkicker,826.714659665776,-4.54514191623794e-06,0.0,2841.37999803644,1.11022302462516e-16,0.0,0.0
951,Q28901,QUAD:LI28:901,Quadrupole,827.503459665776,-4.54514191615036e-06,0.0,2842.16879803644,1.11022302462516e-16,0.0,0.0
952,BPM28901,BPMS:LI28:901,Monitor,827.450059665776,-4.54514191615629e-06,0.0,2842.11539803644,1.11022302462516e-16,0.0,0.0
953,DAQ8C,,Drift,827.838659665776,-4.54514191611315e-06,0.0,2842.50399803644,1.11022302462516e-16,0.0,0.0
954,C29096,COLL:LI28:916,Rcollimator,827.838659665776,-4.54514191611315e-06,0.0,2842.50399803644,1.11022302462516e-16,0.0,0.0
955,DAQ8D1,,Drift,828.582059665776,-4.54514191603062e-06,0.0,2843.24739803644,1.11022302462516e-16,0.0,0.0
956,ST28950,,Instrument,828.785259665776,-4.54514191600806e-06,0.0,2843.45059803644,1.11022302462516e-16,0.0,0.0
957,DAQ8D2,,Drift,829.001059665776,-4.5451419159841e-06,0.0,2843.66639803644,1.11022302462516e-16,0.0,0.0
958,ST28960,,Instrument,829.204259665776,-4.54514191596154e-06,0.0,2843.86959803644,1.11022302462516e-16,0.0,0.0
959,DAQ8D3,,Drift,830.134659665776,-4.54514191585824e-06,0.0,2844.79999803644,1.11022302462516e-16,0.0,0.0
960,LI28END,,Marker,830.134659665776,-4.54514191585824e-06,0.0,2844.79999803644,1.11022302462516e-16,0.0,0.0
961,LI29BEG,,Marker,830.134659665776,-4.54514191585824e-06,0.0,2844.79999803644,1.11022302462516e-16,0.0,0.0
962,ZLIN13,,Marker,830.134659665776,-4.54514191585824e-06,0.0,2844.79999803644,1.11022302462516e-16,0.0,0.0
963,K29_1,,Overlay,839.266959665776,0.0,0.0,0.0,0.0,0.0,0.0
964,SBST_29,SBST:LI29:1:PHAS,Overlay,928.721859665775,0.0,0.0,0.0,0.0,0.0,0.0
965,K29_1A,KLYS:LI29:11,Lcavity,833.178759665776,-4.54514191552028e-06,0.0,2847.84409803644,1.11022302462516e-16,0.0,0.0
966,K29_1B,KLYS:LI29:11,Lcavity,836.222859665776,-4.54514191518232e-06,0.0,2850.88819803644,1.11022302462516e-16,0.0,0.0
967,K29_1C,KLYS:LI29:11,Lcavity,839.266959665776,-4.54514191484435e-06,0.0,2853.93229803644,1.11022302462516e-16,0.0,0.0
968,D10CA,,Drift,842.082659665776,-4.54514191453175e-06,0.0,2856.74799803644,1.11022302462516e-16,0.0,0.0
969,C29146,COLL:LI29:146,Rcollimator,842.082659665776,-4.54514191453175e-06,0.0,2856.74799803644,1.11022302462516e-16,0.0,0.0
970,D10CB,,Drift,842.311059665775,-4.54514191450639e-06,0.0,2856.97639803644,1.11022302462516e-16,0.0,0.0
971,Q29201,QUAD:LI29:201,Quadrupole,842.452059665776,-4.54514191449074e-06,0.0,2857.11739803644,1.11022302462516e-16,0.0,0.0
972,BPM29201,BPMS:LI29:201,Monitor,842.398659665776,-4.54514191449667e-06,0.0,2857.06399803644,1.11022302462516e-16,0.0,0.0
973,K29_2,,Overlay,854.655459665775,0.0,0.0,0.0,0.0,0.0,0.0
974,K29_2A,KLYS:LI29:21,Lcavity,845.523159665776,-4.54514191414978e-06,0.0,2860.18849803644,1.11022302462516e-16,0.0,0.0
975,XC29202,XCOR:LI29:202,Hkicker,842.804659665776,-4.54514191445159e-06,0.0,2857.46999803644,1.11022302462516e-16,0.0,0.0
976,YC29203,YCOR:LI29:203,Vkicker,843.157459665776,-4.54514191441242e-06,0.0,2857.82279803644,1.11022302462516e-16,0.0,0.0
977,K29_2B,KLYS:LI29:21,Lcavity,848.567259665776,-4.54514191381181e-06,0.0,2863.23259803644,1.11022302462516e-16,0.0,0.0
978,K29_2C,KLYS:LI29:21,Lcavity,851.611359665775,-4.54514191347385e-06,0.0,2866.27669803644,1.11022302462516e-16,0.0,0.0
979,K29_2D,KLYS:LI29:21,Lcavity,854.655459665775,-4.54514191313589e-06,0.0,2869.32079803644,1.11022302462516e-16,0.0,0.0
980,Q29301,QUAD:LI29:301,Quadrupole,854.796459665776,-4.54514191312024e-06,0.0,2869.46179803644,1.11022302462516e-16,0.0,0.0
981,BPM29301,BPMS:LI29:301,Monitor,854.743059665775,-4.54514191312616e-06,0.0,2869.40839803644,1.11022302462516e-16,0.0,0.0
982,K29_3,,Overlay,866.999859665775,0.0,0.0,0.0,0.0,0.0,0.0
983,K29_3A,KLYS:LI29:31,Lcavity,857.867559665776,-4.54514191277927e-06,0.0,2872.53289803644,1.11022302462516e-16,0.0,0.0
984,XC29302,XCOR:LI29:302,Hkicker,855.154659665776,-4.54514191308047e-06,0.0,2869.81999803644,1.11022302462516e-16,0.0,0.0
985,YC29303,YCOR:LI29:303,Vkicker,855.514559665776,-4.54514191304051e-06,0.0,2870.17989803644,1.11022302462516e-16,0.0,0.0
986,K29_3B,KLYS:LI29:31,Lcavity,860.911659665775,-4.54514191244131e-06,0.0,2875.57699803644,1.11022302462516e-16,0.0,0.0
987,K29_3C,KLYS:LI29:31,Lcavity,863.955759665775,-4.54514191210335e-06,0.0,2878.62109803644,1.11022302462516e-16,0.0,0.0
988,K29_3D,KLYS:LI29:31,Lcavity,866.999859665775,-4.54514191176539e-06,0.0,2881.66519803644,1.11022302462516e-16,0.0,0.0
989,Q29401,QUAD:LI29:401,Quadrupole,867.140859665775,-4.54514191174973e-06,0.0,2881.80619803644,1.11022302462516e-16,0.0,0.0
990,BPM29401,BPMS:LI29:401,Monitor,867.087459665775,-4.54514191175566e-06,0.0,2881.75279803644,1.11022302462516e-16,0.0,0.0
991,K29_4,,Overlay,876.300159665775,0.0,0.0,0.0,0.0,0.0,0.0
992,K29_4A,KLYS:LI29:41,Lcavity,870.211959665775,-4.54514191140877e-06,0.0,2884.87729803644,1.11022302462516e-16,0.0,0.0
993,XC29402,XCOR:LI29:402,Hkicker,867.494659665776,-4.54514191171045e-06,0.0,2882.15999803644,1.11022302462516e-16,0.0,0.0
994,YC29403,YCOR:LI29:403,Vkicker,867.744659665776,-4.5451419116827e-06,0.0,2882.40999803644,1.11022302462516e-16,0.0,0.0
995,K29_4B,KLYS:LI29:41,Lcavity,873.256059665775,-4.54514191107081e-06,0.0,2887.92139803644,1.11022302462516e-16,0.0,0.0
996,K29_4C,KLYS:LI29:41,Lcavity,876.300159665775,-4.54514191073285e-06,0.0,2890.96549803644,1.11022302462516e-16,0.0,0.0
997,D10CC,,Drift,879.116059665775,-4.54514191042022e-06,0.0,2893.78139803644,1.11022302462516e-16,0.0,0.0
998,C29446,COLL:LI29:446,Rcollimator,879.116059665775,-4.54514191042022e-06,0.0,2893.78139803644,1.11022302462516e-16,0.0,0.0
999,D10CD,,Drift,879.344259665775,-4.54514191039488e-06,0.0,2894.00959803644,1.11022302462516e-16,0.0,0.0
1000,Q29501,QUAD:LI29:501,Quadrupole,879.485259665776,-4.54514191037923e-06,0.0,2894.15059803644,1.11022302462516e-16,0.0,0.0
1001,BPM29501,BPMS:LI29:501,Monitor,879.431859665776,-4.54514191038516e-06,0.0,2894.09719803644,1.11022302462516e-16,0.0,0.0
1002,K29_5,,Overlay,888.644559665775,0.0,0.0,0.0,0.0,0.0,0.0
1003,K29_5A,KLYS:LI29:51,Lcavity,882.556359665776,-4.54514191003827e-06,0.0,2897.22169803644,1.11022302462516e-16,0.0,0.0
1004,XC29502,XCOR:LI29:502,Hkicker,879.892259665776,-4.54514191033404e-06,0.0,2894.55759803644,1.11022302462516e-16,0.0,0.0
1005,YC29503,YCOR:LI29:503,Vkicker,880.168459665776,-4.54514191030338e-06,0.0,2894.83379803644,1.11022302462516e-16,0.0,0.0
1006,K29_5B,KLYS:LI29:51,Lcavity,885.600459665775,-4.54514190970031e-06,0.0,2900.26579803644,1.11022302462516e-16,0.0,0.0
1007,K29_5C,KLYS:LI29:51,Lcavity,888.644559665775,-4.54514190936234e-06,0.0,2903.30989803644,1.11022302462516e-16,0.0,0.0
1008,D10CE,,Drift,891.460659665775,-4.54514190904969e-06,0.0,2906.12599803644,1.11022302462516e-16,0.0,0.0
1009,C29546,COLL:LI29:546,Rcollimator,891.460659665775,-4.54514190904969e-06,0.0,2906.12599803644,1.11022302462516e-16,0.0,0.0
1010,D10CF,,Drift,891.688659665775,-4.54514190902438e-06,0.0,2906.35399803644,1.11022302462516e-16,0.0,0.0
1011,Q29601,QUAD:LI29:601,Quadrupole,891.829659665775,-4.54514190900873e-06,0.0,2906.49499803644,1.11022302462516e-16,0.0,0.0
1012,BPM29601,BPMS:LI29:601,Monitor,891.776259665775,-4.54514190901465e-06,0.0,2906.44159803644,1.11022302462516e-16,0.0,0.0
1013,K29_6,,Overlay,904.033059665775,0.0,0.0,0.0,0.0,0.0,0.0
1014,K29_6A,KLYS:LI29:61,Lcavity,894.900759665775,-4.54514190866777e-06,0.0,2909.56609803644,1.11022302462516e-16,0.0,0.0
1015,XC29602,XCOR:LI29:602,Hkicker,892.306459665775,-4.54514190895579e-06,0.0,2906.97179803644,1.11022302462516e-16,0.0,0.0
1016,YC29603,YCOR:LI29:603,Vkicker,892.677959665775,-4.54514190891455e-06,0.0,2907.34329803644,1.11022302462516e-16,0.0,0.0
1017,K29_6B,KLYS:LI29:61,Lcavity,897.944859665775,-4.5451419083298e-06,0.0,2912.61019803644,1.11022302462516e-16,0.0,0.0
1018,K29_6C,KLYS:LI29:61,Lcavity,900.988959665775,-4.54514190799184e-06,0.0,2915.65429803644,1.11022302462516e-16,0.0,0.0
1019,K29_6D,KLYS:LI29:61,Lcavity,904.033059665775,-4.54514190765388e-06,0.0,2918.69839803644,1.11022302462516e-16,0.0,0.0
1020,Q29701,QUAD:LI29:701,Quadrupole,904.174059665775,-4.54514190763822e-06,0.0,2918.83939803644,1.11022302462516e-16,0.0,0.0
1021,BPM29701,BPMS:LI29:701,Monitor,904.120659665775,-4.54514190764415e-06,0.0,2918.78599803644,1.11022302462516e-16,0.0,0.0
1022,K29_7,,Overlay,916.202559665775,0.0,0.0,0.0,0.0,0.0,0.0
1023,K29_7A,KLYS:LI29:71,Lcavity,907.245159665775,-4.54514190729726e-06,0.0,2921.91049803644,1.11022302462516e-16,0.0,0.0
1024,XC29702,XCOR:LI29:702,Hkicker,904.534659665776,-4.54514190759819e-06,0.0,2919.19999803644,1.11022302462516e-16,0.0,0.0
1025,YC29703,YCOR:LI29:703,Vkicker,904.933459665775,-4.54514190755391e-06,0.0,2919.59879803644,1.11022302462516e-16,0.0,0.0
1026,K29_7B,KLYS:LI29:71,Lcavity,910.289259665775,-4.5451419069593e-06,0.0,2924.95459803644,1.11022302462516e-16,0.0,0.0
1027,K29_7C,KLYS:LI29:71,Lcavity,913.333359665775,-4.54514190662134e-06,0.0,2927.99869803644,1.11022302462516e-16,0.0,0.0
1028,K29_7D,KLYS:LI29:71,Lcavity,916.202559665775,-4.54514190630279e-06,0.0,2930.86789803644,1.11022302462516e-16,0.0,0.0
1029,DAQ9A,,Drift,916.283659665775,-4.54514190629379e-06,0.0,2930.94899803644,1.11022302462516e-16,0.0,0.0
1030,PK297,,Marker,916.283659665775,-4.54514190629379e-06,0.0,2930.94899803644,1.11022302462516e-16,0.0,0.0
1031,DAQ9B,,Drift,916.411659665775,-4.54514190627958e-06,0.0,2931.07699803644,1.11022302462516e-16,0.0,0.0
1032,Q29801,QUAD:LI29:801,Quadrupole,916.518459665775,-4.54514190626772e-06,0.0,2931.18379803644,1.11022302462516e-16,0.0,0.0
1033,BPM29801,BPMS:LI29:801,Monitor,916.465059665775,-4.54514190627365e-06,0.0,2931.13039803644,1.11022302462516e-16,0.0,0.0
1034,K29_8,,Overlay,928.721859665775,0.0,0.0,0.0,0.0,0.0,0.0
1035,K29_8A,KLYS:LI29:81,Lcavity,919.589559665775,-4.54514190592676e-06,0.0,2934.25489803644,1.11022302462516e-16,0.0,0.0
1036,XC29802,XCOR:LI29:802,Hkicker,916.935059665775,-4.54514190622147e-06,0.0,2931.60039803644,1.11022302462516e-16,0.0,0.0
1037,YC29803,YCOR:LI29:803,Vkicker,917.214059665775,-4.54514190619049e-06,0.0,2931.87939803644,1.11022302462516e-16,0.0,0.0
1038,K29_8B,KLYS:LI29:81,Lcavity,922.633659665775,-4.5451419055888e-06,0.0,2937.29899803644,1.11022302462516e-16,0.0,0.0
1039,K29_8C,KLYS:LI29:81,Lcavity,925.677759665775,-4.54514190525083e-06,0.0,2940.34309803644,1.11022302462516e-16,0.0,0.0
1040,K29_8D,KLYS:LI29:81,Lcavity,928.721859665775,-4.54514190491287e-06,0.0,2943.38719803644,1.11022302462516e-16,0.0,0.0
1041,XC29900,XCOR:LI29:900,Hkicker,928.133559665775,-4.54514190497818e-06,0.0,2942.79889803644,1.11022302462516e-16,0.0,0.0
1042,YC29900,YCOR:LI29:900,Vkicker,928.413559665775,-4.5451419049471e-06,0.0,2943.07889803644,1.11022302462516e-16,0.0,0.0
1043,Q29901,QUAD:LI29:901,Quadrupole,929.181959665775,-4.54514190486179e-06,0.0,2943.84729803644,1.11022302462516e-16,0.0,0.0
1044,BPM29901,BPMS:LI29:901,Monitor,929.128559665775,-4.54514190486772e-06,0.0,2943.79389803644,1.11022302462516e-16,0.0,0.0
1045,DAQ4A,,Drift,929.434659665775,-4.54514190483373e-06,0.0,2944.09999803644,1.11022302462516e-16,0.0,0.0
1046,P30013,LI30:PROF:13,Monitor,929.434659665775,-4.54514190483373e-06,0.0,2944.09999803644,1.11022302462516e-16,0.0,0.0
1047,DAQ4B,,Drift,929.637659665775,-4.5451419048112e-06,0.0,2944.30299803644,1.11022302462516e-16,0.0,0.0
1048,P30014,LI30:PROF:14,Monitor,929.637659665775,-4.5451419048112e-06,0.0,2944.30299803644,1.11022302462516e-16,0.0,0.0
1049,DAQ4C,,Drift,930.552659665775,-4.54514190470961e-06,0.0,2945.21799803644,1.11022302462516e-16,0.0,0.0
1050,C29956,COLL:LI29:956,Rcollimator,930.552659665775,-4.54514190470961e-06,0.0,2945.21799803644,1.11022302462516e-16,0.0,0.0
1051,DAQ4D,,Drift,930.824659665775,-4.54514190467941e-06,0.0,2945.48999803644,1.11022302462516e-16,0.0,0.0
1052,PK299,,Marker,930.824659665775,-4.54514190467941e-06,0.0,2945.48999803644,1.11022302462516e-16,0.0,0.0
1053,DAQ4E,,Drift,931.734659665775,-4.54514190457838e-06,0.0,2946.39999803644,1.11022302462516e-16,0.0,0.0
1054,LI29END,,Marker,931.734659665775,-4.54514190457838e-06,0.0,2946.39999803644,1.11022302462516e-16,0.0,0.0
1055,LI30BEG,,Marker,931.734659665775,-4.54514190457838e-06,0.0,2946.39999803644,1.11022302462516e-16,0.0,0.0
1056,ZLIN14,,Marker,931.734659665775,-4.54514190457838e-06,0.0,2946.39999803644,1.11022302462516e-16,0.0,0.0
1057,K30_1,,Overlay,943.036359665775,0.0,0.0,0.0,0.0,0.0,0.0
1058,SBST_30,SBST:LI30:1:PHAS,Overlay,1027.27775966577,0.0,0.0,0.0,0.0,0.0,0.0
1059,K30_1A,KLYS:LI30:11,Lcavity,934.778759665775,-4.54514190424042e-06,0.0,2949.44409803644,1.11022302462516e-16,0.0,0.0
1060,K30_1B,KLYS:LI30:11,Lcavity,937.822859665775,-4.54514190390246e-06,0.0,2952.48819803644,1.11022302462516e-16,0.0,0.0
1061,K30_1C,KLYS:LI30:11,Lcavity,940.866959665775,-4.54514190356449e-06,0.0,2955.53229803644,1.11022302462516e-16,0.0,0.0
1062,K30_1D,KLYS:LI30:11,Lcavity,943.036359665775,-4.54514190332364e-06,0.0,2957.70169803644,1.11022302462516e-16,0.0,0.0
1063,DAQ10A,,Drift,943.169659665775,-4.54514190330884e-06,0.0,2957.83499803644,1.11022302462516e-16,0.0,0.0
1064,P30143,LI30:PROF:143,Monitor,943.169659665775,-4.54514190330884e-06,0.0,2957.83499803644,1.11022302462516e-16,0.0,0.0
1065,DAQ10B,,Drift,943.372659665775,-4.5451419032863e-06,0.0,2958.03799803644,1.11022302462516e-16,0.0,0.0
1066,P30144,LI30:PROF:144,Monitor,943.372659665775,-4.5451419032863e-06,0.0,2958.03799803644,1.11022302462516e-16,0.0,0.0
1067,DAQ10C,,Drift,943.587659665775,-4.54514190326243e-06,0.0,2958.25299803644,1.11022302462516e-16,0.0,0.0
1068,C30146,COLL:LI30:146,Rcollimator,943.587659665775,-4.54514190326243e-06,0.0,2958.25299803644,1.11022302462516e-16,0.0,0.0
1069,DAQ10D,,Drift,943.945259665775,-4.54514190322273e-06,0.0,2958.61059803644,1.11022302462516e-16,0.0,0.0
