,bmad_name,device_name,ele_key,s_position,x_position,y_position,z_position,theta_position,phi_position,psi_position
1341,DVB2M80CM,,Drift,1224.47984466577,-4.54514187207544e-06,0.0278906604622951,3239.14515094986,1.11165234751683e-16,0.00233425718608393,0.0
1342,XCVB2,XCOR:LTUH:144,Hkicker,1224.47984466577,-4.54514187207544e-06,0.0278906604622951,3239.14515094986,1.11165234751683e-16,0.00233425718608393,0.0
1343,QVB2,QUAD:LTUH:150,Quadrupole,1225.34076466577,-4.54514187197973e-06,0.0299002673339609,3240.00606860439,1.11165234751683e-16,0.00233425718608393,0.0
1344,BPMVB2,BPMS:LTUH:150,Monitor,1225.11030466577,-4.54514187200535e-06,0.029362314911385,3239.77560923225,1.11165234751683e-16,0.00233425718608393,0.0
1345,DVB2HA,,Drift,1226.21119666577,-4.54514187188297e-06,0.0319320776398172,3240.876498233,1.11165234751683e-16,0.00233425718608393,0.0
1346,PC01,,Instrument,1226.27469666577,-4.54514187187591e-06,0.0320803028365262,3240.93999806,1.11165234751683e-16,0.00233425718608393,0.0
1347,BTM01,BTM:LTUH:156,Instrument,1226.27469666577,-4.54514187187591e-06,0.0320803028365262,3240.93999806,1.11165234751683e-16,0.00233425718608393,0.0
1348,DVB2HB,,Drift,1229.34076466577,-4.54514187153507e-06,0.0392372875990994,3244.00605770688,1.11165234751683e-16,0.00233425718608393,0.0
1349,QVB3,QUAD:LTUH:170,Quadrupole,1229.80168466577,-4.54514187148383e-06,0.0403131924442513,3244.46697645116,1.11165234751683e-16,0.00233425718608393,0.0
1350,BPMVB3,BPMS:LTUH:170,Monitor,1229.57122466577,-4.54514187150945e-06,0.0397752400216754,3244.23651707902,1.11165234751683e-16,0.00233425718608393,0.0
1351,YCVB3,YCOR:LTUH:171,Vkicker,1230.20168466577,-4.54514187143937e-06,0.0412468944707652,3244.86697536141,1.11165234751683e-16,0.00233425718608393,0.0
1352,DVB1M40CM,,Drift,1237.17668466577,-4.54514187066399e-06,0.0575283235581005,3251.84195635888,1.11165234751683e-16,0.00233425718608393,0.0
1353,BY2,BEND:LTUH:175,Sbend,1238.20168466577,-4.54514187054994e-06,0.0611172358337301,3252.86694984308,1.11379634645702e-16,0.00466851437216814,2.91936063535894e-22
1354,CNTLT1H,,Marker,1238.20168466577,-4.54514187054997e-06,0.06111723583373,3252.86694984308,1.11308168209065e-16,0.00466851437216787,0.0
1355,VBOUT,,Marker,1238.20168466577,-4.54514187054997e-06,0.06111723583373,3252.86694984308,1.11308168209065e-16,0.00466851437216787,0.0
1356,DVB25CMC,,Drift,1238.45168466577,-4.54514187052215e-06,0.0622843601871768,3253.11694711871,1.11308168209065e-16,0.00466851437216787,0.0
1357,XCVM3,XCOR:LTUH:178,Hkicker,1238.45168466577,-4.54514187052215e-06,0.0622843601871768,3253.11694711871,1.11308168209065e-16,0.00466851437216787,0.0
1358,QVM3,QUAD:LTUH:180,Quadrupole,1239.16260466577,-4.54514187044302e-06,0.0656032883685865,3253.82785937146,1.11308168209065e-16,0.00466851437216787,0.0
1359,BPMVM3,BPMS:LTUH:180,Monitor,1238.93214466577,-4.54514187046867e-06,0.0645273864546051,3253.5974018829,1.11308168209065e-16,0.00466851437216787,0.0
1360,DVBEM25CM,,Drift,1239.41260466577,-4.54514187041519e-06,0.0667704127220333,3254.07785664709,1.11308168209065e-16,0.00466851437216787,0.0
1361,YCVM4,YCOR:LTUH:185,Vkicker,1239.41260466577,-4.54514187041519e-06,0.0667704127220333,3254.07785664709,1.11308168209065e-16,0.00466851437216787,0.0
1362,QVM4,QUAD:LTUH:190,Quadrupole,1240.12352466577,-4.54514187033606e-06,0.070089340903443,3254.78876889984,1.11308168209065e-16,0.00466851437216787,0.0
1363,BPMVM4,BPMS:LTUH:190,Monitor,1239.89306466577,-4.54514187036171e-06,0.0690134389894616,3254.55831141128,1.11308168209065e-16,0.00466851437216787,0.0
1364,DVBEM15CM,,Drift,1240.29613766577,-4.54514187031685e-06,0.0708951842475291,3254.96138001879,1.11308168209065e-16,0.00466851437216787,0.0
1365,IM31,TORO:LTUH:195,Marker,1240.29613766577,-4.54514187031685e-06,0.0708951842475291,3254.96138001879,1.11308168209065e-16,0.00466851437216787,0.0
1366,D10CMB,,Drift,1240.40262456577,-4.54514187030499e-06,0.0713923180647813,3255.06786575835,1.11308168209065e-16,0.00466851437216787,0.0
1367,IMBCS1,TORO:LTUH:196,Marker,1240.40262456577,-4.54514187030499e-06,0.0713923180647813,3255.06786575835,1.11308168209065e-16,0.00466851437216787,0.0
1368,D25CMA,,Drift,1240.62352466577,-4.54514187028041e-06,0.0724235896103367,3255.2887634511,1.11308168209065e-16,0.00466851437216787,0.0
1369,MM1,,Marker,1240.62352466577,-4.54514187028041e-06,0.0724235896103367,3255.2887634511,1.11308168209065e-16,0.00466851437216787,0.0
1370,DBMARK34,,Marker,1240.62352466577,-4.54514187028041e-06,0.0724235896103367,3255.2887634511,1.11308168209065e-16,0.00466851437216787,0.0
1371,BX31,BEND:LTUH:220,Sbend,1243.24653298882,-0.0114495013202815,0.0846689417587474,3257.91170989819,-0.00872673824719199,0.00466833660828039,4.07402378428682e-05
1372,DDL10WA,,Drift,1244.23325198882,-0.0200601366345654,0.0892752614572888,3258.89838057463,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1373,PC02,,Instrument,1244.29675198882,-0.0206142714413919,0.0895716997551805,3258.96187746478,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1374,BTM02,BTM:LTUH:224,Instrument,1244.29675198882,-0.0206142714413919,0.0895716997551805,3258.96187746478,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1375,DDL10WB,,Drift,1255.24093563882,-0.116119044555823,0.140662647361794,3269.90552513447,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1376,DWSDL31A,,Drift,1255.33717263882,-0.116958859853532,0.141111912440128,3270.00175742136,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1377,WSDL31,WIRE:LTUH:246,Marker,1255.33717263882,-0.116958859853532,0.141111912440128,3270.00175742136,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1378,DWSDL31B,,Drift,1255.49093563882,-0.118300677653565,0.141829727274753,3270.15551289097,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1379,DDL10X,,Drift,1255.61724963882,-0.119402960865998,0.142419401403255,3270.28182070487,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1380,XCDL1,XCOR:LTUH:248,Hkicker,1255.61724963882,-0.119402960865998,0.142419401403255,3270.28182070487,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1381,D31A,,Drift,1256.17771463882,-0.124293876842502,0.145035831176922,3270.84225825667,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1382,QDL31,QUAD:LTUH:250,Quadrupole,1256.49771463882,-0.127086367207612,0.14652969346551,3271.16224258499,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1383,BPMDL1,BPMS:LTUH:250,Monitor,1256.33771463882,-0.125690122025056,0.145782762321216,3271.00225042083,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1384,RFBDL1,BPMS:LTUH:251,Drift,1256.69771463882,-0.128831673685805,0.147463357395878,3271.36223279019,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1385,D31B,,Drift,1257.05815273882,-0.131977048440394,0.149145997661379,3271.7226532381,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1386,YCDL1,YCOR:LTUH:253,Vkicker,1257.05815273882,-0.131977048440394,0.149145997661379,3271.7226532381,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1387,D32CMB,,Drift,1257.72195613882,-0.137769750311729,0.152244844118555,3272.386424129,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1388,CEDL1,COLL:LTUH:253,Rcollimator,1257.80195613882,-0.138467872903007,0.152618309690702,3272.46642021108,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1389,D31C,,Drift,1258.30195613882,-0.142831139098491,0.154952469516621,3272.96639572409,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1390,WIG1H,BEND:LTUH:255,Drift,1258.54595613882,-0.144960413001887,0.15609153951167,3273.21038377444,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1391,WIG2H#1,,Drift,1258.91648113882,-0.148193811416049,0.157821268650666,3273.58089062835,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1392,YCWIGH,YCOR:LTUH:256,Drift,1258.91648113882,-0.148193811416049,0.157821268650666,3273.58089062835,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1393,WIG2H#2,,Drift,1259.16048113882,-0.150323085319447,0.158960338645715,3273.8248786787,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1394,WIG3H,BEND:LTUH:257,Drift,1259.53100613882,-0.15355648373361,0.160690067784712,3274.19538553261,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1395,CNTWIGH,,Marker,1259.53100613882,-0.15355648373361,0.160690067784712,3274.19538553261,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1396,DDL10EM80CMA,,Drift,1263.23428113882,-0.185873232973774,0.17797813924337,3277.89847916847,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1397,PC22,,Instrument,1263.43748113882,-0.187646464355618,0.178926741796624,3278.10166921695,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1398,DDL10EM80CMB,,Drift,1268.55889313882,-0.232338632061112,0.20283513008138,3283.22283040099,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1399,CYBX32,COLL:LTUH:276,Rcollimator,1268.61889313882,-0.23286222400457,0.20311522926049,3283.28282746255,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1400,DCB32,,Drift,1269.42889313882,-0.239930715241255,0.206896568178479,3284.09278779362,-0.0087267382471923,0.00466833660828092,4.0740237842502e-05
1401,BX32,BEND:LTUH:280,Sbend,1272.05190146187,-0.274264712199386,0.219140987796578,3286.71553449333,-0.0174534764654178,0.00466780333015824,8.14773730251781e-05
1402,CNTLT2H,,Marker,1272.05190146187,-0.274264712199386,0.219140987796578,3286.71553449333,-0.0174534764654175,0.00466780333015836,8.147737302515e-05
1403,QT11,QUAD:LTUH:285,Quadrupole,1273.01282146187,-0.291035072621846,0.223626357084391,3287.67629767064,-0.0174534764654175,0.00466780333015836,8.147737302515e-05
1404,XCQT12,XCOR:LTUH:288,Hkicker,1273.52280846187,-0.299935569854466,0.226006867456726,3288.18620144047,-0.0174534764654175,0.00466780333015836,8.147737302515e-05
1405,QT12,QUAD:LTUH:290,Quadrupole,1274.47374146187,-0.316531633155898,0.230445619561967,3289.13697924766,-0.0174534764654175,0.00466780333015836,8.147737302515e-05
1406,BPMT12,BPMS:LTUH:290,Monitor,1274.24328146187,-0.312509553000463,0.229369881512942,3288.90655685887,-0.0174534764654175,0.00466780333015836,8.147737302515e-05
1407,YCQT12,YCOR:LTUH:293,Vkicker,1274.96375446187,-0.32508353614646,0.232732895569157,3289.62691227726,-0.0174534764654175,0.00466780333015836,8.147737302515e-05
1408,QT13,QUAD:LTUH:295,Quadrupole,1275.93466146187,-0.342028193689949,0.237264882039543,3290.59766082469,-0.0174534764654175,0.00466780333015836,8.147737302515e-05
1409,SS1,,Marker,1276.43466146187,-0.35075439380154,0.239598775229306,3291.0975792244,-0.0174534764654175,0.00466780333015836,8.147737302515e-05
1410,DX33A,,Drift,1277.85006146187,-0.375456521077433,0.246205560070885,3292.51274823032,-0.0174534764654175,0.00466780333015836,8.147737302515e-05
1411,CC32BEG,,Marker,1277.85006146187,-0.375456521077433,0.246205560070885,3292.51274823032,-0.0174534764654175,0.00466780333015836,8.147737302515e-05
1412,BCX321,BEND:LTUH:300,Sbend,1278.2000673894,-0.383328669884113,0.247839141572892,3292.86266032307,-0.0275339431644018,0.00466674486721125,0.000128525901738226
1413,BCX322,BEND:LTUH:301,Sbend,1278.75008347872,-0.396707131349373,0.250406116082829,3293.41250458962,-0.017453476465417,0.00466780333015875,8.14773730246821e-05
1414,DCC32I,,Drift,1278.95008347872,-0.40019761139401,0.251339673358734,3293.6124719495,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1415,BCX323,BEND:LTUH:302,Sbend,1279.30008940625,-0.404542142743557,0.252973542322395,3293.96244561635,-0.00737300968914173,0.00466838748139685,3.44205648126709e-05
1416,BCX324,BEND:LTUH:303,Sbend,1279.85010549557,-0.410361321523797,0.255541132829936,3294.51242182918,-0.0174534764654175,0.00466780333015861,8.14773730254548e-05
1417,CC32END,,Marker,1279.85010549557,-0.410361321523797,0.255541132829936,3294.51242182918,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1418,DX33B,,Drift,1280.23574249557,-0.417091612788664,0.257341203965977,3294.897995893,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1419,PC03,,Instrument,1280.29924249557,-0.418199840202836,0.257637608401077,3294.96148552977,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1420,BTM03,BTM:LTUH:312,Instrument,1280.29924249557,-0.418199840202836,0.257637608401077,3294.96148552977,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1421,DDL1AB,,Drift,1284.34828149557,-0.488865289350108,0.276537657495443,3299.0098637243,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1422,BYKIK1,KICK:LTUH:320,Sbend,1285.40838149557,-0.507366578826703,0.281485977836378,3300.06979071538,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1423,BYKIK2,KICK:LTUH:340,Sbend,1286.62683349557,-0.52863149078344,0.287173451486083,3301.28804386332,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1424,DDL1E,,Drift,1291.51842549557,-0.614001512095955,0.310006357997877,3306.17883755272,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1425,XCDL2,XCOR:LTUH:348,Hkicker,1291.51842549557,-0.614001512095955,0.310006357997877,3306.17883755272,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1426,D32A,,Drift,1291.98888549557,-0.622212168304953,0.312202364777989,3306.64922077338,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1427,QDL32,QUAD:LTUH:350,Quadrupole,1292.30888549557,-0.627796936376371,0.313696056419437,3306.9691685492,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1428,BPMDL2,BPMS:LTUH:350,Monitor,1292.14888549557,-0.625004552340664,0.312949210598714,3306.80919466129,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1429,D32B,,Drift,1292.77934549557,-0.636007592585369,0.315892063199548,3307.43955176986,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1430,YCDL2,YCOR:LTUH:353,Vkicker,1292.77934549557,-0.636007592585369,0.315892063199548,3307.43955176986,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1431,DSPLR,,Drift,1293.20970549557,-0.643518407545418,0.317900891745841,3307.86984153486,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1432,SPOILER,SPLR:LTUH:359,Instrument,1293.20970549557,-0.643518407545418,0.317900891745841,3307.86984153486,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1433,DDL1CM40CM,,Drift,1298.50490549557,-0.735932357207211,0.342617754182703,3313.16417735521,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1434,TDKIK,DUMP:LTUH:360,Instrument,1299.11450549557,-0.746571340383262,0.345463236759661,3313.77367786814,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1435,D30CMA,,Drift,1299.37193149557,-0.751064041963115,0.346664846336197,3314.03106185607,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1436,PCTDKIK1,COLL:LTUH:361,Ecollimator,1300.18473149557,-0.765249352864517,0.350458823105475,3314.84372920665,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1437,DPC1,,Drift,1300.45142849557,-0.769903855646839,0.351703707729535,3315.11038268155,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1438,PCTDKIK2,COLL:LTUH:362,Ecollimator,1301.26422849557,-0.784089166548242,0.355497684498813,3315.92305003213,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1439,DPC2,,Drift,1301.53092549557,-0.788743669330564,0.356742569122874,3316.18970350703,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1440,PCTDKIK3,COLL:LTUH:363,Ecollimator,1302.34372549557,-0.802928980231966,0.360536545892152,3317.0023708576,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1441,DPC3,,Drift,1302.61042249557,-0.807583483014288,0.361781430516212,3317.2690243325,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1442,PCTDKIK4,COLL:LTUH:364,Ecollimator,1303.42322249557,-0.82176879391569,0.36557540728549,3318.08169168308,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1443,DPC4,,Drift,1303.62313249557,-0.825257703244306,0.366508544460621,3318.28156905765,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1444,DSPONTUA,,Drift,1304.37313249557,-0.838347003411693,0.370009384245265,3319.03144665723,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1445,DSPONTUB,,Drift,1305.12313249557,-0.851436303579079,0.373510224029909,3319.7813242568,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1446,DDL1DM30CM,,Drift,1305.24006449557,-0.853477047641976,0.374056037626839,3319.89823717343,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1447,DX34A,,Drift,1305.36306449557,-0.855623692869428,0.374630175351521,3320.02121709976,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1448,CC35BEG,,Marker,1305.36306449557,-0.855623692869428,0.374630175351521,3320.02121709976,-0.017453476465417,0.00466780333015836,8.147737302515e-05
1449,BCX351,BEND:LTUH:375,Sbend,1305.71306745927,-0.862979218218385,0.376263798952603,3320.37113821011,-0.0245813824771625,0.00466710400192215,0.000114746564132075
1450,BCX352,BEND:LTUH:376,Sbend,1306.26307550367,-0.87525059631173,0.378830863677542,3320.92100180065,-0.0174534764654167,0.00466780333015852,8.14773730247934e-05
1451,DCC35I,,Drift,1306.46307550367,-0.878741076356366,0.379764420953447,3321.12096916053,-0.0174534764654167,0.00466780333015844,8.14773730251494e-05
1452,BCX353,BEND:LTUH:377,Sbend,1306.81307846736,-0.883602231163636,0.381398247818033,3321.47093380979,-0.010325570415026,0.00466826550555253,4.82040422219019e-05
1453,BCX354,BEND:LTUH:378,Sbend,1307.36308651176,-0.890528493315791,0.383965748110571,3322.02089069862,-0.0174534764654165,0.00466780333015891,8.14773730253356e-05
1454,CC35END,,Marker,1307.36308651176,-0.890528493315791,0.383965748110571,3322.02089069862,-0.0174534764654167,0.00466780333015857,8.14773730253356e-05
1455,DX34B,,Drift,1307.86308651176,-0.899254693427382,0.386299641300334,3322.52080909834,-0.0174534764654167,0.00466780333015857,8.14773730253356e-05
1456,YCQT21,YCOR:LTUH:383,Vkicker,1307.86308651176,-0.899254693427382,0.386299641300334,3322.52080909834,-0.0174534764654167,0.00466780333015857,8.14773730253356e-05
1457,QT21,QUAD:LTUH:385,Quadrupole,1308.82400651176,-0.916025053849842,0.390785010588147,3323.48157227565,-0.0174534764654167,0.00466780333015857,8.14773730253356e-05
1458,XCQT22,XCOR:LTUH:388,Hkicker,1309.33399351176,-0.924925551082461,0.393165520960482,3323.99147604548,-0.0174534764654167,0.00466780333015857,8.14773730253356e-05
1459,QT22,QUAD:LTUH:390,Quadrupole,1310.28492651176,-0.941521614383892,0.397604273065723,3324.94225385267,-0.0174534764654167,0.00466780333015857,8.14773730253356e-05
1460,BPMT22,BPMS:LTUH:390,Monitor,1310.05446651176,-0.937499534228457,0.396528535016698,3324.71183146388,-0.0174534764654167,0.00466780333015857,8.14773730253356e-05
1461,CXQT22,COLL:LTUH:393,Rcollimator,1310.81492651176,-0.950771386502178,0.400078199846872,3325.47216735637,-0.0174534764654167,0.00466780333015857,8.14773730253356e-05
1462,QT23,QUAD:LTUH:395,Quadrupole,1311.74584651176,-0.967018174917942,0.404423535543299,3326.4029354297,-0.0174534764654167,0.00466780333015857,8.14773730253356e-05
1463,DL23BEG,,Marker,1312.24584651176,-0.975744375029533,0.406757428733062,3326.90285382941,-0.0174534764654167,0.00466780333015857,8.14773730253356e-05
1464,BX35,BEND:LTUH:420,Sbend,1314.86885483481,-1.01007837198766,0.419001848351162,3329.52560052912,-0.00872673824719155,0.00466833660828128,4.0740237842976e-05
1465,DCQ31AA,,Drift,1316.21982183481,-1.02186762927229,0.425308594146246,3330.87650136688,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1466,PC04,,Instrument,1316.28332183481,-1.02242176407912,0.425605032444137,3330.93999825703,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1467,BTM04,BTM:LTUH:432,Instrument,1316.28332183481,-1.02242176407912,0.425605032444137,3330.93999825703,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1468,DCQ31AB,,Drift,1320.90603683481,-1.06276203626083,0.447185343723482,3335.56248686425,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1469,CQ31,QUAD:LTUH:440,Quadrupole,1321.01403683481,-1.06370450175905,0.447689522245881,3335.67048157506,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1470,DCQ31BA,,Drift,1321.84113083481,-1.07092216434043,0.451550661419998,3336.49753506897,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1471,PC42,,Instrument,1321.90463083481,-1.07147629914725,0.45184709971789,3336.56103195912,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1472,BTM42,BTM:LTUH:436,Instrument,1321.90463083481,-1.07147629914725,0.45184709971789,3336.56103195912,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1473,DCQ31BB,,Drift,1326.82569483481,-1.11442012354128,0.474820199497041,3341.48185495499,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1474,OTR30,OTRS:LTU1:449,Monitor,1326.82569483481,-1.11442012354128,0.474820199497041,3341.48185495499,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1475,D29CMA,,Drift,1327.41003683481,-1.11951940293168,0.477548094739035,3342.06616833744,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1476,XCDL3,XCOR:LTUH:448,Hkicker,1327.41003683481,-1.11951940293168,0.477548094739035,3342.06616833744,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1477,D33A,,Drift,1327.80003683481,-1.12292275056416,0.479368739403251,3342.45614923758,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1478,QDL33,QUAD:LTUH:450,Quadrupole,1328.12003683481,-1.12571524092927,0.48086260169184,3342.77613356591,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1479,BPMDL3,BPMS:LTUH:450,Monitor,1327.96003683481,-1.12431899574671,0.480115670547545,3342.61614140174,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1480,D33B,,Drift,1328.44003683481,-1.12850773129438,0.482356463980428,3343.09611789423,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1481,YCDL3,YCOR:LTUH:453,Vkicker,1328.44003683481,-1.12850773129438,0.482356463980428,3343.09611789423,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1482,D32CMD,,Drift,1329.34427833481,-1.13639862403339,0.486577752344885,3344.00031510992,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1483,CEDL3,COLL:LTUH:452,Rcollimator,1329.42427833481,-1.13709674662466,0.486951217917032,3344.080311192,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1484,DCQ32A,,Drift,1334.90603683481,-1.18493348973437,0.51254181884921,3349.56180122843,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1485,CQ32,QUAD:LTUH:460,Quadrupole,1335.01403683481,-1.1858759552326,0.513045997371609,3349.66979593924,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1486,DCQ32B,,Drift,1340.18121533481,-1.23096750578276,0.537168038307712,3354.8367213819,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1487,CYBX36,COLL:LTUH:475,Rcollimator,1340.24121533481,-1.23149109772622,0.537448137486822,3354.89671844346,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1488,DCB36,,Drift,1341.05121533481,-1.2385595889629,0.541229476404811,3355.70667877453,-0.00872673824719155,0.00466833660828114,4.07402378428463e-05
1489,BX36,BEND:LTUH:480,Sbend,1343.67422365786,-1.25000454514131,0.553474828553222,3358.32962522163,1.26808286093905e-15,0.00466851437216819,1.90199554240059e-16
1490,CNTLT3H,,Marker,1343.67422365786,-1.25000454514131,0.553474828553222,3358.32962522163,8.63901705399608e-16,0.00466851437216809,3.42394777315758e-16
1491,QT31,QUAD:LTUH:485,Quadrupole,1344.63514365786,-1.25000454514131,0.557960881088079,3359.29053475001,8.63901705399608e-16,0.00466851437216809,3.42394777315758e-16
1492,DDL30EM40CMA,,Drift,1345.14560365786,-1.25000454514131,0.560343962277921,3359.80098918728,8.63901705399608e-16,0.00466851437216809,3.42394777315758e-16
1493,XCQT32,XCOR:LTUH:488,Hkicker,1345.14560365786,-1.25000454514131,0.560343962277921,3359.80098918728,8.63901705399608e-16,0.00466851437216809,3.42394777315758e-16
1494,D40CMD,,Drift,1345.63514365786,-1.25000454514131,0.562629378501866,3360.29052385252,8.63901705399608e-16,0.00466851437216809,3.42394777315758e-16
1495,QT32,QUAD:LTUH:490,Quadrupole,1346.09606365786,-1.25000454514131,0.564781182329829,3360.75143882964,8.63901705399608e-16,0.00466851437216809,3.42394777315758e-16
1496,BPMT32,BPMS:LTUH:490,Monitor,1345.86560365786,-1.25000454514131,0.563705280415848,3360.52098134108,8.63901705399608e-16,0.00466851437216809,3.42394777315758e-16
1497,D40CME,,Drift,1346.59652365786,-1.25000454514131,0.567117578545533,3361.25189337588,8.63901705399608e-16,0.00466851437216809,3.42394777315758e-16
1498,YCQT32,YCOR:LTUH:493,Vkicker,1346.59652365786,-1.25000454514131,0.567117578545533,3361.25189337588,8.63901705399608e-16,0.00466851437216809,3.42394777315758e-16
1499,DDL30EM40CMB,,Drift,1347.09606365786,-1.25000454514131,0.569449679743617,3361.75142793215,8.63901705399608e-16,0.00466851437216809,3.42394777315758e-16
1500,QT33,QUAD:LTUH:495,Quadrupole,1347.55698365786,-1.25000454514131,0.57160148357158,3362.21234290928,8.63901705399608e-16,0.00466851437216809,3.42394777315758e-16
1501,SS3,,Marker,1348.05698365786,-1.25000454514131,0.573935732278474,3362.71233746053,8.63901705399608e-16,0.00466851437216809,3.42394777315758e-16
1502,D37A,,Drift,1348.32730365786,-1.25000454514131,0.575197720499369,3362.98265451472,8.63901705399608e-16,0.00466851437216809,3.42394777315758e-16
1503,CC36BEG,,Marker,1348.32730365786,-1.25000454514131,0.575197720499369,3362.98265451472,8.63901705399608e-16,0.00466851437216809,3.42394777315758e-16
1504,BCX361,BEND:LTUH:505,Sbend,1348.67730662156,-1.25125192039331,0.576831694594194,3363.3326507006,-0.00712790607838459,0.00466839577768321,3.32763293189792e-05
1505,BCX362,BEND:LTUH:506,Sbend,1349.22731466596,-1.25392488546914,0.579399368171778,3363.88264470698,1.58423621443582e-15,0.00466851437216842,-2.89519249503309e-16
1506,DCC36I,,Drift,1349.42731466596,-1.25392488546914,0.580333067654535,3364.08264252748,1.15360368291313e-15,0.00466851437216842,3.40056940904779e-16
1507,BCX363,BEND:LTUH:507,Sbend,1349.77731762965,-1.25267751021714,0.581967041749361,3364.43263871336,0.00712790607838676,0.00466839577768353,-3.32763293182061e-05
1508,BCX364,BEND:LTUH:508,Sbend,1350.32732567405,-1.2500045451413,0.584534715326944,3364.98263271973,1.87176663057897e-15,0.00466851437216874,3.42370717280188e-16
